store_id,philly,after_tax_dummy,soda_quantity,soda_price,income_rescale,distance_border_outside
659,0,0,14229.42884727625,5.55216171574564,1.5145262,13.004464
659,0,1,13726.78666852315,5.625194104450444,1.5145262,13.004464
660,0,0,12187.29538983565,3.376229036903868,.69007391,10.514345
660,0,1,8473.465772077772,3.426615871965057,.69007391,10.514345
661,0,0,16690.14230959232,5.797383781325502,1.0111179,7.1751375
661,0,1,14238.78222571479,6.164483204918603,1.0111179,7.1751375
662,1,0,1786.489809036255,6.321199600083323,.068473279,0
662,1,1,2464.813998074002,7.702396766510275,.068473279,0
663,1,0,8849.622876607455,3.728331356810836,.30943826,0
663,1,1,8718.21000175476,5.136998770013451,.30943826,0
664,1,0,143764.5004087962,2.808408795761911,.36660418,0
664,1,1,45036.68488676283,4.398827044148412,.36660418,0
665,0,0,13655.55000239152,4.209115464983579,1.0947783,2.6478322
665,0,1,13106.26332677205,4.370781956571672,1.0947783,2.6478322
666,0,0,18657.7240353731,3.622577710148807,.60809875,10.685397
666,0,1,16097.09933187697,3.817458190758609,.60809875,10.685397
667,1,0,7270.134427474095,5.573828553064511,.90603638,0
667,1,1,6503.845330174764,6.99798664736251,.90603638,0
668,0,0,260931.0380056821,2.750193302359548,1.4241408,13.397453
668,0,1,276992.8924726698,2.941107912357741,1.4241408,13.397453
669,1,0,12588.32116251725,6.458446738310158,.6867131,0
669,1,1,11181.560009257,8.156053909907738,.6867131,0
670,0,0,355716.1094622979,2.876879766132333,.62303197,20.285414
670,0,1,343115.9785706414,3.083335760415583,.62303197,20.285414
671,1,0,21070.92884672605,5.44314074364061,.35320508,0
671,1,1,22198.00668453641,7.092260435720285,.35320508,0
672,1,0,44611.13649008824,5.230508689732792,.055592377,0
672,1,1,39826.9599954817,6.921511557656857,.055592377,0
673,0,0,15031.83079613172,4.999754405634191,.50338858,.99723005
673,0,1,15035.30666147868,5.179912352975871,.50338858,.99723005
674,1,0,14243.32056801136,3.954753186186561,.32907575,0
674,1,1,16136.07665375604,5.397564499225053,.32907575,0
675,0,0,36124.09019604096,3.335158754909012,.51538378,6.9927039
675,0,1,26005.27109581629,3.452012706258231,.51538378,6.9927039
676,0,0,4206.734619287344,4.702799018474672,.60830957,25.892241
676,0,1,3954.200000593397,4.824281210742063,.60830957,25.892241
677,0,0,11289.69847979912,3.748020022229936,.60128033,21.465755
677,0,1,7391.775114568075,3.796581431302346,.60128033,21.465755
678,1,0,10160.05769696603,5.747861579132195,.50865018,0
678,1,1,9384.791113620335,7.71003300609688,.50865018,0
679,0,0,282945.6154583417,2.825367562574684,1.1490587,5.6022911
679,0,1,271535.3528873444,3.021953798662354,1.1490587,5.6022911
680,0,0,218334.4136282481,2.985127838799739,1.0321156,12.839696
680,0,1,211316.9158787198,3.186356604420709,1.0321156,12.839696
681,0,0,252814.0938965724,3.101936023480868,.98566562,9.3643808
681,0,1,218747.7700229645,3.298880406929594,.98566562,9.3643808
682,0,0,461636.9889664283,2.920157220951716,.60830957,26.020863
682,0,1,429014.8635892232,3.137440635732815,.60830957,26.020863
683,0,0,128606.443318798,3.11927206956674,2.0184,1.610237
683,0,1,136045.4949622684,3.316081041410669,2.0184,1.610237
684,0,0,196463.4774951568,3.135146704753144,1.162907,6.766233
684,0,1,163542.9341710832,3.375153348698384,1.162907,6.766233
685,0,0,183691.9277908985,3.279882332612313,1.4385656,8.1249428
685,0,1,172931.9297912598,3.508428159712477,1.4385656,8.1249428
686,1,0,225702.0115910677,2.860504864591908,.52950221,0
686,1,1,81192.04314486186,4.43983404597578,.52950221,0
687,1,0,141041.2192213719,2.92597723516743,.53872448,0
687,1,1,49335.96224284702,4.466316671578938,.53872448,0
688,0,0,497415.8815214451,2.899052570507942,1.0127355,2.969804
688,0,1,690853.642995029,3.132943215638321,1.0127355,2.969804
689,0,0,352634.5698506282,2.823541197736631,.5284456,15.623746
689,0,1,333576.6891396416,3.021374237633103,.5284456,15.623746
690,0,0,209638.5159961444,2.832711726551329,1.0736618,3.1077418
690,0,1,275311.3933160146,2.967911026945027,1.0736618,3.1077418
691,0,0,4613.803842617916,4.050686926974986,.57345581,6.7734966
691,0,1,2922.197334522671,4.461684832701899,.57345581,6.7734966
692,0,0,2297.423269271851,4.924439163233798,.81295574,11.335317
692,0,1,1846.695998340183,5.186177171849542,.81295574,11.335317
693,0,0,5363.94038116015,3.938743714816295,.51430261,1.3701462
693,0,1,4565.82621459961,4.136610306820108,.51430261,1.3701462
694,0,0,17756.50231893246,3.824984496983234,1.071008,1.6150821
694,0,1,13859.7155482822,3.882019233201734,1.071008,1.6150821
695,0,0,1955.130768629221,8.359874758726129,1.3501519,8.5674801
695,0,1,1441.447368320666,9.013079557959971,1.3501519,8.5674801
696,0,0,31699.86734052805,5.695488628805974,.60411131,6.5273967
696,0,1,22153.1088956621,5.953400392851067,.60411131,6.5273967
697,1,0,18256.34999774053,6.815424010766526,.81156814,0
697,1,1,12983.73157440989,9.006905625721341,.81156814,0
698,1,0,15365.75001199429,5.406303085995694,.49319944,0
698,1,1,13265.50888506571,7.130182757373485,.49319944,0
699,0,0,3179.36614550077,3.572624314289826,.7949959,4.2431698
699,0,1,3263.160000016954,3.746368768148952,.7949959,4.2431698
700,1,0,11604.66922969085,6.772351696827593,.48801959,0
700,1,1,8809.521049549705,8.756704726869142,.48801959,0
701,0,0,8337.816538113813,3.296726862514893,.70679784,4.8775458
701,0,1,7415.951099946764,3.461064047614733,.70679784,4.8775458
702,0,0,30781.53924043362,2.518946892178904,.7949959,4.2431698
702,0,1,28833.81491478814,2.608377768513229,.7949959,4.2431698
703,0,0,27327.04328379264,2.728681726757294,.69960856,5.2800479
703,0,1,30454.61955489053,2.763272820682162,.69960856,5.2800479
704,0,0,44941.5110177627,2.513531904004944,.7902528,15.048144
704,0,1,45292.85420680576,2.509848725304214,.7902528,15.048144
705,0,0,9397.786548174345,4.189707310386718,.94389212,7.6350832
705,0,1,11245.70668648614,4.277880303665167,.94389212,7.6350832
706,0,0,13046.63846690838,3.393343470919018,.34457627,15.786956
706,0,1,9914.733332061767,3.443764733854267,.34457627,15.786956
707,0,0,31643.91906932684,2.764953696500295,1.1162833,17.321123
707,0,1,41151.27625378503,2.753717465398626,1.1162833,17.321123
708,0,0,28517.85000907458,2.699933073326695,.93503565,23.52906
708,0,1,31252.00910254585,2.758870221281217,.93503565,23.52906
709,1,0,19007.43921954815,2.485144354385109,.28250512,0
709,1,1,17283.75400895013,4.157137165922258,.28250512,0
710,0,0,20333.96325324132,2.479114941178033,.6094377,1.6348108
710,0,1,60278.26665827433,2.459697789191786,.6094377,1.6348108
711,1,0,16860.81789376185,2.76713744423782,.50865018,0
711,1,1,10491.47510710822,4.756643315859967,.50865018,0
712,1,0,9464.149048585157,2.783184370240913,.1399404,0
712,1,1,7451.405334048801,4.377815936433358,.1399404,0
713,1,0,16301.81770486098,2.656763763265469,.68097037,0
713,1,1,9811.606215582953,4.589192935162121,.68097037,0
714,0,0,33493.59406907742,2.362803650518449,1.3164848,7.1394839
714,0,1,71199.62390331693,2.404873438417498,1.3164848,7.1394839
715,0,0,33541.49095593966,2.702629432888128,.48619905,10.347523
715,0,1,39629.94736239115,2.721068980850073,.48619905,10.347523
716,1,0,11109.34574717742,2.814178393508953,.68097037,0
716,1,1,7823.98733291626,4.630560193169448,.68097037,0
717,0,0,18955.64905206974,2.789832979646655,.93503565,23.52906
717,0,1,20392.09800554911,2.800821067247954,.93503565,23.52906
718,0,0,29076.92463075198,2.79147431664527,.8043223,23.222822
718,0,1,28756.85068058438,2.870115533853984,.8043223,23.222822
719,0,0,25502.24119487176,2.537344383613135,.78587979,5.3453927
719,0,1,30315.95268300374,2.59055556461422,.78587979,5.3453927
720,0,0,10695.52577356192,2.939337020990654,.97904533,5.8074188
720,0,1,14763.04958970812,2.981956509210997,.97904533,5.8074188
721,1,0,17334.05769813978,4.252569830036149,.17170714,0
721,1,1,20509.75131971571,4.963606190174404,.17170714,0
722,0,0,10106.45000203756,3.363030270064393,.96625912,13.600346
722,0,1,6826.016883362664,3.562229738115437,.96625912,13.600346
723,1,0,122612.0185499558,3.751757140018386,.69441825,0
723,1,1,59045.0289481269,5.453877355437726,.69441825,0
724,0,0,9042.894804734449,2.625561410023903,.90912366,9.0519714
724,0,1,12273.8453403049,2.695563740717868,.90912366,9.0519714
725,1,0,19234.27020494754,3.062464766723749,.50865018,0
725,1,1,14100.34576335483,4.858558765633239,.50865018,0
726,0,0,13196.43269494864,3.769229871883558,.95939714,9.3689604
726,0,1,11067.8475505299,3.862409097618527,.95939714,9.3689604
727,1,0,9187.50249693944,3.214307150284115,.037217014,0
727,1,1,7737.550654305353,4.237069338767065,.037217014,0
728,0,0,473787.6271012746,2.929316952618067,.96569943,8.4148693
728,0,1,486409.8336700015,3.156838322608706,.96569943,8.4148693
729,0,0,459652.494384032,2.857902980595379,1.4241408,13.616056
729,0,1,496802.3242989858,3.087082129777991,1.4241408,13.616056
730,0,0,350320.0590470754,2.982740402553016,1.2196722,9.4084492
730,0,1,326916.4686242422,3.233150269618879,1.2196722,9.4084492
731,0,0,265503.3314580551,3.004281407906092,1.3293978,8.2805519
731,0,1,270784.6578865899,3.239557447754002,1.3293978,8.2805519
732,0,0,13807.82769870758,3.47195290403369,.61898696,2.8879409
732,0,1,10317.62932920456,3.502604967790345,.61898696,2.8879409
733,0,0,351.7307692307692,8.530373566998886,1.1681377,16.951897
733,0,1,405.5555555555555,8.666819792323642,1.1681377,16.951897
734,0,0,6758.642309335562,3.637395565398037,1.1869692,10.606402
734,0,1,5075.002223459879,3.903104481163124,1.1869692,10.606402
735,0,0,11786.16846102935,3.483012977969618,1.1159844,11.619142
735,0,1,9688.116006840601,3.542579089084433,1.1159844,11.619142
736,0,0,20336.15613324826,3.64428799568962,.95077741,3.5672436
736,0,1,16790.66667158339,3.676527767856088,.95077741,3.5672436
737,0,0,27038.51288230603,2.566579879395879,.45535567,5.8798079
737,0,1,39592.42914085388,2.611250635215806,.45535567,5.8798079
738,0,0,6101.430771314181,3.480155007107756,1.6731585,10.782341
738,0,1,4857.983111657037,3.618445596761174,1.6731585,10.782341
739,0,0,12136.96078047386,3.273993331724061,.27458709,15.309346
739,0,1,9792.353780735864,3.259722694185459,.27458709,15.309346
740,0,0,12852.16538421924,4.042558157171768,.96397328,2.7891092
740,0,1,10508.11023012797,4.07650691925341,.96397328,2.7891092
741,0,0,2875.646150148832,4.74046101499922,1.3273246,9.8044958
741,0,1,2256.142221577962,5.001582565903663,1.3273246,9.8044958
742,0,0,360418.0914036128,2.80040040734177,.7745313,13.677963
742,0,1,343380.364559216,2.991715176680979,.7745313,13.677963
743,0,0,460162.793181456,2.790386093629842,.88459408,4.3761239
743,0,1,459265.4360854679,2.980789379955321,.88459408,4.3761239
744,0,0,6393.24153643388,3.486244578021937,.79717916,4.4607763
744,0,1,3777.942220899794,3.489197850641277,.79717916,4.4607763
745,0,0,16771.83846998215,4.258228099179598,.92729068,11.434813
745,0,1,14109.62889832391,4.266890441295174,.92729068,11.434813
746,1,0,6973.689231982598,3.502132651252815,.17434336,0
746,1,1,4567.228666644626,5.003176797512505,.17434336,0
747,0,0,22557.60577623661,5.24236436580451,.95309949,2.447336
747,0,1,26925.85336083306,5.390526872769826,.95309949,2.447336
748,1,0,5586.29615849715,4.373884816797307,.57580328,0
748,1,1,3788.142229292128,5.87626466838022,.57580328,0
749,1,0,18581.58828232839,4.731021592098002,.87505847,0
749,1,1,22854.11355370416,5.590505907974309,.87505847,0
750,0,0,24183.70828621204,3.612603921362629,.95421058,12.250247
750,0,1,24354.1235440996,3.605604825582769,.95421058,12.250247
751,0,0,20349.88867465349,3.129954199190252,.60411131,6.5273967
751,0,1,25355.83714336819,3.270415194239467,.60411131,6.5273967
752,1,0,17246.72038852251,2.922339298565371,.22130361,0
752,1,1,14581.73666513231,4.419865128294461,.22130361,0
753,0,0,24150.98652916688,3.453394663215687,.49301073,7.1476231
753,0,1,20789.83731909858,3.476497885595179,.49301073,7.1476231
754,1,0,338259.28289076,2.810936804616806,.096654743,0
754,1,1,112807.8558997684,4.888082885704676,.096654743,0
755,0,0,17526.16001096139,2.959570492053619,.68936056,5.0681124
755,0,1,21217.6388958825,3.080702170543373,.68936056,5.0681124
756,1,0,7842.443843731513,3.292761107709689,.44578975,0
756,1,1,5042.431121614244,4.733692444118464,.44578975,0
757,0,0,429660.6223799632,3.037935622159589,1.7036819,10.768029
757,0,1,430699.1205154843,3.296181411812884,1.7036819,10.768029
758,0,0,309316.5604786139,2.9582551507858,1.0303215,7.9593134
758,0,1,280817.5772368961,3.17533622713074,1.0303215,7.9593134
759,0,0,11470.88153655712,4.04339497761192,.27949005,19.005945
759,0,1,9142.216004435222,4.157554857960592,.27949005,19.005945
760,0,0,174367.6534852982,2.916991039895668,1.2613654,8.8653793
760,0,1,168405.3638164096,3.020975401615983,1.2613654,8.8653793
761,1,0,427297.1309535687,2.93547045458735,.71772873,0
761,1,1,119196.0787447612,5.035340308765363,.71772873,0
762,0,0,17575.70462707373,3.075203845420709,1.1264268,19.086191
762,0,1,14240.01066542731,3.098486967405511,1.1264268,19.086191
763,1,0,12951.80750105931,5.796154464518902,.13638733,0
763,1,1,9870.703770362006,7.257909085467044,.13638733,0
764,0,0,7490.386922652905,3.607908024094426,.9893921,9.0163813
764,0,1,6231.256003528171,3.614196131449555,.9893921,9.0163813
765,0,0,12433.62692909974,5.63345398239863,.16342615,7.1970506
765,0,1,10372.39111959669,5.883667742978368,.16342615,7.1970506
766,0,0,848642.8610964922,2.945371242629055,1.1659381,2.6420827
766,0,1,994686.8026101006,3.181400503876567,1.1659381,2.6420827
767,0,0,17468.06732559204,3.129807911007307,.79623944,25.45969
767,0,1,16564.837793986,3.242446845500834,.79623944,25.45969
768,1,0,97422.78576645485,3.587655308128048,.41296834,0
768,1,1,41077.97559043037,5.379317664065295,.41296834,0
769,0,0,7114.886541183178,9.466639802791178,1.5591861,8.1431341
769,0,1,6868.45294380188,10.02612168166567,1.5591861,8.1431341
770,0,0,5973.388462213369,4.938418408748335,1.2555089,2.8933117
770,0,1,5198.604443189833,5.111301398773988,1.2555089,2.8933117
771,0,0,12451.29557558206,3.986695374971112,.58118188,15.149594
771,0,1,12358.1433277554,4.022940020615028,.58118188,15.149594
772,0,0,9070.476348656874,4.286427747037333,1.4522976,9.8443165
772,0,1,8952.708671485054,4.363781460043457,1.4522976,9.8443165
773,0,0,23415.74924237912,2.842369471130391,.61151958,10.454844
773,0,1,28376.95092476739,2.950693074303369,.61151958,10.454844
774,1,0,17358.45769944558,2.792640616642669,.60186148,0
774,1,1,9506.871560838488,4.838970625090102,.60186148,0
775,0,0,4998.788461318383,4.041559795634105,1.1681377,17.028524
775,0,1,4088.254220665826,4.042793246275849,1.1681377,17.028524
776,0,0,3088.569230593168,4.458682433274449,.86182338,4.3968015
776,0,1,2610.516443125407,4.661021713498566,.86182338,4.3968015
777,0,0,357970.0855343892,2.773544128976937,.60850704,25.431818
777,0,1,340369.6224662357,2.959828188611169,.60850704,25.431818
778,0,0,80937.38737447445,3.321075596475007,.60850704,25.645016
778,0,1,79690.38510360717,3.383898704843078,.60850704,25.645016
779,1,0,77539.30415325899,3.300951345870719,.51557237,0
779,1,1,133317.0359360801,3.449839567685396,.51557237,0
780,0,0,35536.68884899983,3.492260729972398,1.0082281,5.0681896
780,0,1,31957.59336686664,3.578633188909023,1.0082281,5.0681896
781,0,0,2249.180771240821,4.341688162754648,.94263607,18.378513
781,0,1,1830.577778371175,4.530810737201116,.94263607,18.378513
782,1,0,17686.42424238645,3.310261267882127,.33671904,0
782,1,1,15187.21534364488,4.645461962579025,.33671904,0
783,0,0,3118.37691945296,7.691867906403226,1.0632821,7.3065119
783,0,1,3715.257895720632,8.115229396884772,1.0632821,7.3065119
784,0,0,9404.4423089761,6.861250851115283,1.8892491,20.98773
784,0,1,8898.105262806541,7.214571772339313,1.8892491,20.98773
785,0,0,157535.9891076088,3.634829317687455,1.3285065,5.2881923
785,0,1,155508.1351247999,3.84336867503201,1.3285065,5.2881923
786,0,0,5061.934612861047,4.480665148235857,.66549325,12.974717
786,0,1,4752.475557030572,4.563071908180913,.66549325,12.974717
787,0,0,59982.94615936279,2.446437708496188,1.2501383,11.701208
787,0,1,73342.08000183105,2.531459340773937,1.2501383,11.701208
788,1,0,22146.48876767892,5.348718683109977,.81156814,0
788,1,1,17028.11781478458,6.91235660834031,.81156814,0
789,0,0,39971.03537585185,2.431691056386066,1.5506235,7.5398593
789,0,1,47909.74423183865,2.468720357037253,1.5506235,7.5398593
790,1,0,14811.8942360878,3.689899814028579,.39837062,0
790,1,1,41743.64222450256,4.229215975354115,.39837062,0
791,1,0,20737.91136165766,4.991289575405133,.74853629,0
791,1,1,23726.54732979669,5.886382002383471,.74853629,0
792,1,0,10358.84922416394,5.152787072118372,.63944262,0
792,1,1,8124.453329552544,6.666447943773043,.63944262,0
793,0,0,7687.96923652062,4.055661981979099,1.0033748,4.8816853
793,0,1,6586.791117774115,4.2516132104521,1.0033748,4.8816853
794,1,0,14201.24808373818,3.606107146076213,.74923277,0
794,1,1,6307.157782448663,5.179428442286897,.74923277,0
795,1,0,16395.35214149035,3.024523318225804,.032493688,0
795,1,1,11770.7100001865,4.751440567171408,.032493688,0
796,0,0,22050.88483572006,2.565153026460813,.86601222,3.1137357
796,0,1,42753.74139162699,2.582827891419745,.86601222,3.1137357
797,0,0,8905.973848049458,4.540526763195745,.80403805,7.6821361
797,0,1,7810.423108673096,4.554249733893408,.80403805,7.6821361
798,0,0,7607.79385144894,3.414974619992651,.59084713,15.763857
798,0,1,5302.398220316569,3.509353893933197,.59084713,15.763857
799,1,0,12879.59192250325,3.468547759738823,.037217014,0
799,1,1,12737.06888042026,5.405918308719992,.037217014,0
800,0,0,10959.76249977259,2.761696031800686,1.1681377,17.923277
800,0,1,14765.72178107368,2.818100877664983,1.1681377,17.923277
801,0,0,342902.3127900821,2.846187005909227,1.5074903,5.1429682
801,0,1,328550.5086758084,3.053340865815537,1.5074903,5.1429682
802,0,0,42992.37942382922,2.510950303484256,.52829897,3.952631
802,0,1,48162.12204475403,2.58816264640126,.52829897,3.952631
803,0,0,27289.4808016557,2.475850983966106,1.1593088,19.791245
803,0,1,31134.12247017754,2.480450909936593,1.1593088,19.791245
804,1,0,13404.79403147331,3.475462936079846,.57018882,0
804,1,1,11996.15200881958,5.183462149918907,.57018882,0
805,0,0,53656.46336232699,2.480519909268388,.56578976,1.9792023
805,0,1,64539.68065918816,2.566909536890065,.56578976,1.9792023
806,0,0,7946.964998685396,4.452830052898767,1.0068806,6.126298
806,0,1,7976.540221998426,4.418313393990199,1.0068806,6.126298
807,0,0,203390.4456170155,2.843976024945732,.8043223,23.222822
807,0,1,227826.966784615,2.938235661791017,.8043223,23.222822
808,0,0,458488.0649609566,2.490648996126346,1.5506235,7.5398593
808,0,1,527902.8251474381,2.559327076534585,1.5506235,7.5398593
809,1,0,364908.7151229932,2.995574921076276,.37798664,0
809,1,1,277339.1119451735,4.160539027066746,.37798664,0
810,0,0,309343.2336769104,2.72704922392642,.93503565,23.52906
810,0,1,364111.109356859,2.817438564683673,.93503565,23.52906
811,0,0,193200.1409130463,2.621710127206125,.75319624,27.327366
811,0,1,182537.3001017676,2.690704157022346,.75319624,27.327366
812,0,0,390653.2623852216,2.763215742931397,.74719369,14.562634
812,0,1,436092.6374433305,2.849022408572233,.74719369,14.562634
813,0,0,100015.5077742797,2.972070788516878,1.3476838,15.789906
813,0,1,113340.4143518236,3.076619280512548,1.3476838,15.789906
814,0,0,291158.3088136819,2.720920752160824,.4994711,4.8820224
814,0,1,442187.4144475301,2.775981297486255,.4994711,4.8820224
815,0,0,233140.7705476101,2.845384352138633,.61151958,10.454844
815,0,1,259929.5895329793,2.910694014151684,.61151958,10.454844
816,0,0,245573.4060955414,2.49661319309962,1.3240744,2.6670132
816,0,1,441691.9719570584,2.574424530607131,1.3240744,2.6670132
817,1,0,300286.7589031366,2.839178209175141,.18023251,0
817,1,1,199370.9490667979,3.903478809127895,.18023251,0
818,0,0,289935.8219644473,2.570634438183893,.86182338,4.8780799
818,0,1,520798.6464855194,2.655691130213543,.86182338,4.8780799
819,0,0,293398.5390183376,2.664170749442957,1.2596779,11.384038
819,0,1,333782.2691729228,2.73272094152635,1.2596779,11.384038
820,0,0,161723.2528401888,2.784487554407231,.60411131,6.5273967
820,0,1,189913.106759474,2.847405724739656,.60411131,6.5273967
821,0,0,235627.3063290669,2.565254114261524,.94867742,3.8721356
821,0,1,293885.9423660702,2.660158843687451,.94867742,3.8721356
822,1,0,170672.5648710178,3.052979289992856,.60186148,0
822,1,1,127023.6266931746,4.13595456858683,.60186148,0
823,0,0,209961.499595422,2.718096732672376,.95309949,2.447336
823,0,1,494653.8258684794,2.790938835676449,.95309949,2.447336
824,0,0,125490.1376335438,2.900167493745147,.97954535,1.1124749
824,0,1,337781.2134280734,2.986472972177176,.97954535,1.1124749
825,0,0,243000.5900669098,2.853244190460268,.6386283,2.325994
825,0,1,537068.5303524442,2.909131422597501,.6386283,2.325994
826,0,0,353508.8359887783,2.548363378324071,.69269061,13.435998
826,0,1,424403.349930954,2.616267978806152,.69269061,13.435998
827,0,0,212368.1838702789,2.690627914694443,1.5145262,13.004464
827,0,1,228037.7845348358,2.79075409084455,1.5145262,13.004464
828,0,0,9245.230762995207,4.453247121553152,1.0532197,11.144028
828,0,1,7857.504438993666,4.629834727497978,1.0532197,11.144028
829,0,0,8405.782693386078,6.979686581350577,.97904533,5.8074188
829,0,1,8111.657778888279,7.228054112941027,.97904533,5.8074188
830,0,0,7780.519231209388,4.305346665778556,.77680516,16.530252
830,0,1,6863.50666563246,4.347456320209636,.77680516,16.530252
831,0,0,9047.357304389659,4.51438449554217,.63252461,9.4823103
831,0,1,8675.871997451783,4.516435169138842,.63252461,9.4823103
832,0,0,763906.9804782134,2.659381110711435,.88336647,7.4901505
832,0,1,881472.0206063589,2.745850573733656,.88336647,7.4901505
833,1,0,12804.82096569355,3.745226071377357,.51030558,0
833,1,1,10208.02732921177,5.047077036731773,.51030558,0
834,0,0,22984.38693996576,2.766093292712377,.15383236,1.9547532
834,0,1,27753.3862411499,2.862740924602581,.15383236,1.9547532
835,1,0,10768.56287893882,3.310632333983309,.14110261,0
835,1,1,7188.195557234022,4.567122943657968,.14110261,0
836,0,0,313936.7183995614,2.755375598080438,.90912366,9.0519714
836,0,1,353852.0979932997,2.828997148711804,.90912366,9.0519714
837,0,0,458720.4402597867,2.721538761655281,.71759081,5.2512431
837,0,1,560836.8360257467,2.796757160435017,.71759081,5.2512431
838,0,0,468674.0594880214,2.51874051499964,1.0176888,9.3878403
838,0,1,458381.9455713484,2.623056102421186,1.0176888,9.3878403
839,0,0,528394.2797025167,2.522893773584376,.70679784,4.8775458
839,0,1,604693.2668612587,2.620747295556228,.70679784,4.8775458
840,0,0,221477.5145930143,2.905465663746537,1.0632821,7.3065119
840,0,1,278125.9360638937,2.984308611355825,1.0632821,7.3065119
841,0,0,620229.0197808192,2.497857412286416,.70679784,4.8775458
841,0,1,666352.3019441393,2.590873300413498,.70679784,4.8775458
842,0,0,514819.9302521119,2.477726561765079,.94389212,7.6350832
842,0,1,530826.6493754069,2.585575793062647,.94389212,7.6350832
843,0,0,287973.147495013,2.697559191515141,.95995045,1.7570107
843,0,1,394328.0316941346,2.843447618402384,.95995045,1.7570107
844,0,0,7344.281542631296,3.747905152957313,1.1642379,8.5303316
844,0,1,5186.883558654785,3.858049646640817,1.1642379,8.5303316
845,1,0,15178.14289166377,2.954619598342106,.17434336,0
845,1,1,11699.24109535217,4.230080142596529,.17434336,0
846,0,0,10151.52308801504,6.110400610191461,.64292687,4.8433127
846,0,1,9542.73111813863,6.415553377030625,.64292687,4.8433127
847,0,0,18473.76559558282,2.662642609323554,.92330837,9.4636049
847,0,1,24573.45178222656,2.70193502105669,.92330837,9.4636049
848,1,0,294486.6510750697,2.764634195881416,.38549072,0
848,1,1,133801.2115772671,4.301295832257408,.38549072,0
849,1,0,19652.33654722801,7.443372574527389,.87427831,0
849,1,1,19759.40000025431,9.07116034887731,.87427831,0
850,0,0,12001.84807803081,7.559275057166815,1.749266,10.530785
850,0,1,11281.368889957,7.559172834538751,1.749266,10.530785
851,0,0,31860.66616593874,2.584620716014447,.70679784,4.8775458
851,0,1,38436.79511815177,2.656299484769503,.70679784,4.8775458
852,0,0,11186.88731431961,4.00142428642497,.90210789,6.4364462
852,0,1,10212.30001029968,4.091353086634384,.90210789,6.4364462
853,0,0,11838.42308110457,6.691758253486254,.97904533,5.8074188
853,0,1,11050.63777987162,6.956509360091554,.97904533,5.8074188
854,0,0,21508.75272332705,2.933280154209709,.77397251,3.0636809
854,0,1,25716.92800034417,3.070364795459641,.77397251,3.0636809
855,1,0,12575.7959662951,3.436438675217617,.15800111,0
855,1,1,9011.667561933729,5.113280286846889,.15800111,0
856,0,0,16477.02000959103,3.879065741274434,1.0456554,.26572579
856,0,1,22817.44756448534,3.953171737548999,1.0456554,.26572579
857,0,0,352777.610100847,3.016786304339453,1.1056424,13.785666
857,0,1,360026.8842826419,3.274789452169919,1.1056424,13.785666
858,0,0,265938.1753004514,2.772999043751042,1.5562038,4.7484007
858,0,1,354772.1577036116,2.854850725151806,1.5562038,4.7484007
859,0,0,10231.64365152212,2.815626322300746,.48619905,10.347523
859,0,1,12266.05200297038,2.854770679151018,.48619905,10.347523
860,0,0,17095.55039530534,2.919528195097183,.76641297,1.8532532
860,0,1,19449.58998667399,3.023276195757919,.76641297,1.8532532
861,0,0,43781.62371213619,2.834041342031784,.60354871,16.600834
861,0,1,45268.94630699158,2.868514039031127,.60354871,16.600834
862,1,0,20249.22578338476,2.88658103461449,.15993887,0
862,1,1,11585.52288716634,4.493308687375651,.15993887,0
863,1,0,17607.67308004086,7.365326386518204,.055592377,0
863,1,1,15661.68667890761,9.0254347016414,.055592377,0
864,0,0,11683.78270233594,5.961542700936731,.59570259,6.6759787
864,0,1,9758.420007408989,6.226599160085121,.59570259,6.6759787
865,0,0,23916.46829307996,2.446656930967807,1.5506235,7.5398593
865,0,1,29429.82266871135,2.458804099975775,1.5506235,7.5398593
866,1,0,20478.96540263983,5.993659591302276,.57018882,0
866,1,1,21729.28222639296,7.749128504428598,.57018882,0
867,1,0,10685.11731081742,3.75067453389056,.47362959,0
867,1,1,22022.83332926432,4.301194414910343,.47362959,0
868,0,0,53883.23831327145,2.443020877383578,.86601222,3.1137357
868,0,1,75054.32738045587,2.482791776204896,.86601222,3.1137357
869,1,0,289970.5092895581,2.81637031315096,.50321043,0
869,1,1,256634.8486551073,3.910945012940404,.50321043,0
870,0,0,5387.155768761268,7.302050259537422,.61151958,10.454844
870,0,1,5716.422222179836,7.498618041061693,.61151958,10.454844
871,1,0,4562.355769560887,7.43723896632974,.49319944,0
871,1,1,4880.355556064182,9.815557864515318,.49319944,0
872,1,0,9190.683461666107,3.594416935247584,.57018882,0
872,1,1,7449.236224365234,4.756209068165886,.57018882,0
873,0,0,8591.926151532392,3.657376906440521,1.7036819,11.393394
873,0,1,7276.307555474175,3.73305964421274,1.7036819,11.393394
874,1,0,18935.71923740094,3.03218790045223,.21981357,0
874,1,1,17535.76023017036,4.537082843151357,.21981357,0
875,1,0,16711.68864987447,3.249394820197127,.74661869,0
875,1,1,15629.25601128472,4.773044129005736,.74661869,0
876,0,0,13890.97443389893,3.34705015802935,.59956086,5.3049231
876,0,1,12692.40912632412,3.46929276180971,.59956086,5.3049231
877,0,0,15147.05904538815,2.798218006384559,1.0176888,9.3878403
877,0,1,17195.48890482584,2.926329997968343,1.0176888,9.3878403
878,1,0,23889.5471095672,2.744061917317315,.1399404,0
