store_id,week,store_size,summer_dummy,price,sales
50,7,43.299999,0,3,6058
50,8,43.299999,0,2,5938
50,9,43.299999,0,2.5,5899
50,10,43.299999,0,2.5,6023
50,11,43.299999,0,1.5,6614
50,12,43.299999,0,1.5,6842
50,13,43.299999,0,3,6543
50,14,43.299999,0,2,6785
50,15,43.299999,0,2.5,5748
50,16,43.299999,0,2.5,6287
50,17,43.299999,0,3,6260
50,18,43.299999,0,3,6237
50,19,43.299999,0,1.5,6797
50,20,43.299999,0,3,6282
50,21,43.299999,0,3,6909
50,22,43.299999,1,3.5,6773
50,23,43.299999,1,2,6497
50,24,43.299999,1,3,6974
50,25,43.299999,1,3.5,6593
50,26,43.299999,1,2.5,7272
50,27,43.299999,1,3,7134
50,28,43.299999,1,2.5,6782
50,29,43.299999,1,3.5,6875
50,30,43.299999,1,3.5,7033
50,31,43.299999,1,2,6991
50,32,43.299999,1,3.5,6991
50,33,43.299999,1,3.5,6218
50,34,43.299999,1,3.5,6659
50,35,43.299999,0,2,6688
50,36,43.299999,0,3,5986
50,37,43.299999,0,2.5,6093
50,38,43.299999,0,3,6428
50,39,43.299999,0,1.5,6690
50,40,43.299999,0,2,6615
50,41,43.299999,0,3,6144
50,42,43.299999,0,1.5,5920
50,43,43.299999,0,3,6279
50,44,43.299999,0,1.5,6460
50,45,43.299999,0,2,6768
50,46,43.299999,0,3,6185
50,47,43.299999,0,3,6307
50,48,43.299999,0,2,6843
50,49,43.299999,0,2,6589
50,50,43.299999,0,2.5,6555
50,51,43.299999,0,2.5,6241
50,52,43.299999,0,3,6313
51,1,45.099998,0,2,6755
51,2,45.099998,0,2.5,7132
51,3,45.099998,0,2,6787
51,4,45.099998,0,2,6630
51,5,45.099998,0,2,6078
51,6,45.099998,0,2.5,6404
51,7,45.099998,0,2,6824
51,8,45.099998,0,1,7188
51,9,45.099998,0,2.5,6943
51,10,45.099998,0,2.5,7072
51,11,45.099998,0,2,6708
51,12,45.099998,0,2,6447
51,13,45.099998,0,2.5,6133
51,14,45.099998,0,2.5,6407
51,15,45.099998,0,1.5,6464
51,16,45.099998,0,2,7180
51,17,45.099998,0,1.5,6450
51,18,45.099998,0,1.5,6697
51,19,45.099998,0,2,6529
51,20,45.099998,0,1.5,6501
51,21,45.099998,0,1.5,6919
51,22,45.099998,1,2,7011
51,23,45.099998,1,1.5,6993
51,24,45.099998,1,3,7006
51,25,45.099998,1,3,6967
51,26,45.099998,1,3,6893
51,27,45.099998,1,2.5,7170
51,28,45.099998,1,2,6811
51,29,45.099998,1,3,6957
51,30,45.099998,1,2,7448
51,31,45.099998,1,2,7316
51,32,45.099998,1,3,7227
51,33,45.099998,1,2,6685
51,34,45.099998,1,2.5,7072
51,35,45.099998,0,2.5,6967
51,36,45.099998,0,1.5,7087
51,37,45.099998,0,2,6943
51,38,45.099998,0,1,7293
51,39,45.099998,0,2,6556
51,40,45.099998,0,1,6533
51,41,45.099998,0,2.5,6487
51,42,45.099998,0,1,6646
51,43,45.099998,0,1.5,6923
51,44,45.099998,0,2,6541
51,45,45.099998,0,2,6579
51,46,45.099998,0,1.5,6650
51,47,45.099998,0,2,6614
51,48,45.099998,0,2.5,7261
51,49,45.099998,0,1.5,6989
51,50,45.099998,0,1.5,6592
51,51,45.099998,0,2,6711
51,52,45.099998,0,1.5,6761
52,1,44.599998,0,2,6000
52,2,44.599998,0,3,6362
52,3,44.599998,0,3,7003
52,4,44.599998,0,2,6559
52,5,44.599998,0,2,6833
52,6,44.599998,0,2.5,6688
52,7,44.599998,0,3,6779
52,8,44.599998,0,2.5,6353
52,9,44.599998,0,1.5,6809
52,10,44.599998,0,2,6403
52,11,44.599998,0,1.5,7050
52,12,44.599998,0,3,6276
52,13,44.599998,0,2.5,6280
52,14,44.599998,0,1.5,6593
52,15,44.599998,0,2,6591
52,16,44.599998,0,3,6882
52,17,44.599998,0,2.5,7105
52,18,44.599998,0,1.5,6749
52,19,44.599998,0,2.5,6450
52,20,44.599998,0,1.5,6840
52,21,44.599998,0,2,6308
52,22,44.599998,1,3,6906
52,23,44.599998,1,2.5,7075
52,24,44.599998,1,2,7222
52,25,44.599998,1,2.5,7459
52,26,44.599998,1,3,7007
52,27,44.599998,1,3.5,6913
52,28,44.599998,1,2.5,7536
52,29,44.599998,1,2,7121
52,30,44.599998,1,3.5,6464
52,31,44.599998,1,2.5,6521
52,32,44.599998,1,3.5,6771
52,33,44.599998,1,2.5,6949
52,34,44.599998,1,2.5,7006
52,35,44.599998,0,2,6716
52,36,44.599998,0,3,6557
52,37,44.599998,0,1.5,6780
52,38,44.599998,0,1.5,7388
52,39,44.599998,0,1.5,6537
52,40,44.599998,0,2,7216
52,41,44.599998,0,2.5,6624
52,42,44.599998,0,1.5,6975
52,43,44.599998,0,2,7097
52,44,44.599998,0,3,6284
52,45,44.599998,0,1.5,6323
52,46,44.599998,0,2.5,6301
52,47,44.599998,0,2,6946
52,48,44.599998,0,3,6593
52,49,44.599998,0,3,6271
52,50,44.599998,0,3,6510
52,51,44.599998,0,2,6758
52,52,44.599998,0,2,6934
53,1,44.799999,0,3,6584
53,2,44.799999,0,3,6747
53,3,44.799999,0,1.5,6783
53,4,44.799999,0,2.5,6630
53,5,44.799999,0,2,6687
53,6,44.799999,0,3,6339
53,7,44.799999,0,3,6627
53,8,44.799999,0,3,6788
53,9,44.799999,0,1.5,6923
53,10,44.799999,0,2,6369
53,11,44.799999,0,2.5,6817
53,12,44.799999,0,2,6760
53,13,44.799999,0,1.5,6719
53,14,44.799999,0,3,5773
53,15,44.799999,0,2,6397
53,16,44.799999,0,2.5,6922
53,17,44.799999,0,2,6109
53,18,44.799999,0,3,6997
53,19,44.799999,0,2.5,6388
53,20,44.799999,0,1.5,6850
53,21,44.799999,0,2.5,6723
53,22,44.799999,1,3.5,7087
53,23,44.799999,1,3.5,7353
53,24,44.799999,1,3,7299
53,25,44.799999,1,3.5,6771
53,26,44.799999,1,2.5,7189
53,27,44.799999,1,3,7004
53,28,44.799999,1,2.5,7129
53,29,44.799999,1,3.5,6788
53,30,44.799999,1,2,7374
53,31,44.799999,1,3,7005
53,32,44.799999,1,3.5,6133
53,33,44.799999,1,2.5,6706
53,34,44.799999,1,3.5,6735
53,35,44.799999,0,2,6670
53,36,44.799999,0,1.5,6464
53,37,44.799999,0,1.5,6696
53,38,44.799999,0,1.5,6816
53,39,44.799999,0,2.5,6787
53,40,44.799999,0,1.5,6787
53,41,44.799999,0,1.5,6936
53,42,44.799999,0,3,6533
53,43,44.799999,0,2,5925
53,44,44.799999,0,2.5,6501
53,45,44.799999,0,3,6552
53,46,44.799999,0,3,6931
53,47,44.799999,0,3,6508
53,48,44.799999,0,3,7006
53,49,44.799999,0,3,6563
53,50,44.799999,0,2.5,6572
53,51,44.799999,0,2.5,6772
53,52,44.799999,0,1.5,6690
54,1,46.599998,0,2,7087
54,2,46.599998,0,2.5,6743
54,3,46.599998,0,1,6328
54,4,46.599998,0,2,7332
54,5,46.599998,0,1.5,7291
54,6,46.599998,0,2.5,6875
54,7,46.599998,0,2,7165
54,8,46.599998,0,2,6537
54,9,46.599998,0,1,7251
54,10,46.599998,0,2,6871
54,11,46.599998,0,1.5,7054
54,12,46.599998,0,2,7360
54,13,46.599998,0,2,7013
54,14,46.599998,0,1.5,7253
54,15,46.599998,0,1,7005
54,16,46.599998,0,2.5,7359
54,17,46.599998,0,1.5,6890
54,18,46.599998,0,2.5,6976
54,19,46.599998,0,2,6425
54,20,46.599998,0,2,6729
54,21,46.599998,0,1,6855
54,22,46.599998,1,2,7552
54,23,46.599998,1,3,7305
54,24,46.599998,1,3,6858
54,25,46.599998,1,2.5,7098
54,26,46.599998,1,2.5,7302
54,27,46.599998,1,2.5,6845
54,28,46.599998,1,3,7119
54,29,46.599998,1,2,7480
54,30,46.599998,1,3,7336
54,31,46.599998,1,2,7235
54,32,46.599998,1,3,7270
54,33,46.599998,1,1.5,7664
54,34,46.599998,1,2,7106
54,35,46.599998,0,1,7422
54,36,46.599998,0,2.5,7100
54,37,46.599998,0,2,7090
54,38,46.599998,0,2.5,6813
54,39,46.599998,0,2,6796
54,40,46.599998,0,2.5,6496
54,41,46.599998,0,1.5,7204
54,42,46.599998,0,1.5,6890
54,43,46.599998,0,1,7160
54,44,46.599998,0,1,7236
54,45,46.599998,0,1,6740
54,46,46.599998,0,2,7244
54,47,46.599998,0,2,7313
54,48,46.599998,0,2,6732
54,49,46.599998,0,2,6512
54,50,46.599998,0,1,7075
54,51,46.599998,0,1,7095
54,52,46.599998,0,1.5,6734
55,1,45.299999,0,1,7099
55,2,45.299999,0,2.5,6519
55,3,45.299999,0,1.5,6821
55,4,45.299999,0,1,6785
55,5,45.299999,0,2,7020
55,6,45.299999,0,1,6384
55,7,45.299999,0,1,7472
55,8,45.299999,0,2,6410
55,9,45.299999,0,2.5,6822
55,10,45.299999,0,1.5,7121
55,11,45.299999,0,1,5920
55,12,45.299999,0,1.5,6810
55,13,45.299999,0,2.5,6653
55,14,45.299999,0,1.5,6960
55,15,45.299999,0,2.5,6454
55,16,45.299999,0,2.5,6016
55,17,45.299999,0,1,7211
55,18,45.299999,0,2,6608
55,19,45.299999,0,2.5,6949
55,20,45.299999,0,2.5,6660
55,21,45.299999,0,1.5,6840
55,22,45.299999,1,2,7328
55,23,45.299999,1,2,6994
55,24,45.299999,1,3,7013
55,25,45.299999,1,1.5,7650
55,26,45.299999,1,1.5,7363
55,27,45.299999,1,2.5,6635
55,28,45.299999,1,2,7138
55,29,45.299999,1,1.5,7117
55,30,45.299999,1,2,6993
55,31,45.299999,1,1.5,7564
55,32,45.299999,1,1.5,6972
55,33,45.299999,1,1.5,7743
55,34,45.299999,1,2,7446
55,35,45.299999,0,1,6914
55,36,45.299999,0,2,5709
55,37,45.299999,0,2,6883
55,38,45.299999,0,1.5,6530
55,39,45.299999,0,2.5,6588
55,40,45.299999,0,1,6531
55,41,45.299999,0,2,6475
55,42,45.299999,0,1,6622
55,43,45.299999,0,1.5,7013
55,44,45.299999,0,2,6792
55,45,45.299999,0,2,6848
55,46,45.299999,0,1,6799
55,47,45.299999,0,1,7117
55,48,45.299999,0,2,7290
55,49,45.299999,0,2,6536
55,50,45.299999,0,2.5,6663
55,51,45.299999,0,1,6618
55,52,45.299999,0,1.5,6847
56,1,44.400002,0,2,6411
56,2,44.400002,0,1.5,6568
56,3,44.400002,0,2.5,6703
56,4,44.400002,0,3,6354
56,5,44.400002,0,2,7021
56,6,44.400002,0,2,6840
56,7,44.400002,0,1.5,7140
56,8,44.400002,0,1.5,6415
56,9,44.400002,0,2.5,6110
56,10,44.400002,0,2,6325
56,11,44.400002,0,3,6667
56,12,44.400002,0,2,6211
56,13,44.400002,0,3,6225
56,14,44.400002,0,3,6127
56,15,44.400002,0,3,5827
56,16,44.400002,0,2.5,6603
56,17,44.400002,0,2.5,6340
56,18,44.400002,0,2.5,7049
56,19,44.400002,0,1.5,7018
56,20,44.400002,0,2,6383
56,21,44.400002,0,3,6129
56,22,44.400002,1,2.5,7209
56,23,44.400002,1,3,7018
56,24,44.400002,1,2,6929
56,25,44.400002,1,2.5,7166
56,26,44.400002,1,3.5,6861
56,27,44.400002,1,2,7058
56,28,44.400002,1,2.5,6439
56,29,44.400002,1,3,6886
56,30,44.400002,1,2.5,6588
56,31,44.400002,1,3,6607
56,32,44.400002,1,3,7009
56,33,44.400002,1,2.5,6569
56,34,44.400002,1,2,7263
56,35,44.400002,0,2.5,6519
56,36,44.400002,0,3,6192
56,37,44.400002,0,1.5,6963
56,38,44.400002,0,2,6867
56,39,44.400002,0,1.5,6883
56,40,44.400002,0,1.5,6666
56,41,44.400002,0,1.5,6793
56,42,44.400002,0,2,6409
56,43,44.400002,0,2,6158
56,44,44.400002,0,2.5,6862
56,45,44.400002,0,3,6913
56,46,44.400002,0,1.5,6838
56,47,44.400002,0,1.5,6392
56,48,44.400002,0,3,6350
56,49,44.400002,0,2,6672
56,50,44.400002,0,3,6333
56,51,44.400002,0,1.5,7046
56,52,44.400002,0,1.5,6369
57,1,43.900002,0,2.5,7133
57,2,43.900002,0,2,6794
57,3,43.900002,0,2,6265
57,4,43.900002,0,2,6191
57,5,43.900002,0,3,6553
57,6,43.900002,0,3,6388
57,7,43.900002,0,1.5,6587
57,8,43.900002,0,2,6291
57,9,43.900002,0,3,6215
57,10,43.900002,0,3,6407
57,11,43.900002,0,2,6623
57,12,43.900002,0,2,6833
57,13,43.900002,0,2,7485
57,14,43.900002,0,2,6499
57,15,43.900002,0,1.5,6503
57,16,43.900002,0,2,6359
57,17,43.900002,0,3,6744
57,18,43.900002,0,2.5,6708
57,19,43.900002,0,1.5,7150
57,20,43.900002,0,3,6538
57,21,43.900002,0,2,6429
57,22,43.900002,1,2,6448
57,23,43.900002,1,2,7211
57,24,43.900002,1,2,6880
57,25,43.900002,1,2,6935
57,26,43.900002,1,3,6459
57,27,43.900002,1,3,6545
57,28,43.900002,1,3.5,6409
57,29,43.900002,1,2,6864
57,30,43.900002,1,2,6833
57,31,43.900002,1,2.5,6717
57,32,43.900002,1,2,7387
57,33,43.900002,1,3.5,6761
57,34,43.900002,1,3.5,6487
57,35,43.900002,0,2,6108
57,36,43.900002,0,2.5,6635
57,37,43.900002,0,1.5,6883
57,38,43.900002,0,3,6444
57,39,43.900002,0,2.5,6348
57,40,43.900002,0,2.5,6728
57,41,43.900002,0,3,6373
57,42,43.900002,0,1.5,7067
57,43,43.900002,0,2,6720
57,44,43.900002,0,2.5,6949
57,45,43.900002,0,2,6624
57,46,43.900002,0,3,6242
57,47,43.900002,0,2,6625
57,48,43.900002,0,2.5,6024
57,49,43.900002,0,1.5,5914
57,50,43.900002,0,2,6385
57,51,43.900002,0,2,5979
57,52,43.900002,0,2.5,5920
58,1,45.799999,0,2,6831
58,2,45.799999,0,2.5,6598
58,3,45.799999,0,2.5,6278
58,4,45.799999,0,2,7160
58,5,45.799999,0,2,6931
58,6,45.799999,0,2,7031
58,7,45.799999,0,2.5,6447
58,8,45.799999,0,2.5,6691
58,9,45.799999,0,2,6830
58,10,45.799999,0,2,6522
58,11,45.799999,0,1,7268
58,12,45.799999,0,2,7119
58,13,45.799999,0,1.5,6025
58,14,45.799999,0,1.5,6882
58,15,45.799999,0,1.5,6862
58,16,45.799999,0,1,6965
58,17,45.799999,0,1.5,7101
58,18,45.799999,0,2.5,6395
58,19,45.799999,0,1,7291
58,20,45.799999,0,2.5,6922
58,21,45.799999,0,2,6479
58,22,45.799999,1,1.5,6924
58,23,45.799999,1,3,7062
58,24,45.799999,1,2.5,7042
58,25,45.799999,1,1.5,7250
58,26,45.799999,1,1.5,6900
58,27,45.799999,1,1.5,7443
58,28,45.799999,1,2.5,7262
58,29,45.799999,1,1.5,7261
58,30,45.799999,1,2,7056
58,31,45.799999,1,3,6742
58,32,45.799999,1,1.5,7611
58,33,45.799999,1,1.5,7262
58,34,45.799999,1,3,6702
58,35,45.799999,0,2,6772
58,36,45.799999,0,2,6614
58,37,45.799999,0,1,6678
58,38,45.799999,0,1,6370
58,39,45.799999,0,2,6976
58,40,45.799999,0,2,6699
58,41,45.799999,0,1,6738
58,42,45.799999,0,1.5,6642
58,43,45.799999,0,2,6501
58,44,45.799999,0,2.5,6219
58,45,45.799999,0,2,6700
58,46,45.799999,0,1.5,7741
58,47,45.799999,0,2,6493
58,48,45.799999,0,2.5,6934
58,49,45.799999,0,1,6973
58,50,45.799999,0,1,7004
58,51,45.799999,0,1.5,6893
58,52,45.799999,0,1.5,7182
59,1,44.599998,0,3,6497
59,2,44.599998,0,3,6985
59,3,44.599998,0,3,6560
59,4,44.599998,0,2.5,6474
59,5,44.599998,0,3,6291
59,6,44.599998,0,1.5,6816
59,7,44.599998,0,2.5,6032
59,8,44.599998,0,2,6584
59,9,44.599998,0,2.5,6608
59,10,44.599998,0,2.5,6558
59,11,44.599998,0,3,6415
59,12,44.599998,0,2,6685
59,13,44.599998,0,1.5,6401
59,14,44.599998,0,2,6413
59,15,44.599998,0,2,6627
59,16,44.599998,0,2.5,6167
59,17,44.599998,0,2.5,6334
59,18,44.599998,0,2,6896
59,19,44.599998,0,2.5,6304
59,20,44.599998,0,3,5971
59,21,44.599998,0,2,6608
59,22,44.599998,1,3,7402
59,23,44.599998,1,2,7100
59,24,44.599998,1,2.5,6490
59,25,44.599998,1,3,6485
59,26,44.599998,1,3,6599
59,27,44.599998,1,3.5,6780
59,28,44.599998,1,2.5,6924
59,29,44.599998,1,2.5,7163
59,30,44.599998,1,3.5,7008
59,31,44.599998,1,3,6599
59,32,44.599998,1,3.5,6643
59,33,44.599998,1,2,7055
59,34,44.599998,1,2.5,6926
59,35,44.599998,0,2.5,6847
59,36,44.599998,0,3,5812
59,37,44.599998,0,2,7195
59,38,44.599998,0,3,5904
59,39,44.599998,0,1.5,6872
59,40,44.599998,0,2,6820
59,41,44.599998,0,2.5,6966
59,42,44.599998,0,2,6766
59,43,44.599998,0,2,6768
59,44,44.599998,0,3,6090
59,45,44.599998,0,2.5,6573
59,46,44.599998,0,2.5,6590
59,47,44.599998,0,2.5,5946
59,48,44.599998,0,1.5,6388
59,49,44.599998,0,2.5,6517
59,50,44.599998,0,1.5,6728
59,51,44.599998,0,1.5,6506
59,52,44.599998,0,1.5,6807
60,1,44.400002,0,2.5,6440
60,2,44.400002,0,1.5,6082
60,3,44.400002,0,3,6476
60,4,44.400002,0,3,6691
60,5,44.400002,0,2.5,6218
60,6,44.400002,0,2,6706
60,7,44.400002,0,1.5,6562
60,8,44.400002,0,3,6308
60,9,44.400002,0,2.5,6853
60,10,44.400002,0,2,6482
60,11,44.400002,0,3,6735
60,12,44.400002,0,3,6126
60,13,44.400002,0,1.5,6475
60,14,44.400002,0,2.5,6517
60,15,44.400002,0,3,6295
60,16,44.400002,0,2,6343
60,17,44.400002,0,2,6055
60,18,44.400002,0,2,6607
60,19,44.400002,0,2,6964
60,20,44.400002,0,3,5610
60,21,44.400002,0,1.5,6644
60,22,44.400002,1,2.5,6399
60,23,44.400002,1,2,6845
60,24,44.400002,1,2,6931
60,25,44.400002,1,2,6997
60,26,44.400002,1,3.5,6592
60,27,44.400002,1,2.5,6922
60,28,44.400002,1,2,6877
60,29,44.400002,1,2,7260
60,30,44.400002,1,2.5,7494
60,31,44.400002,1,2,6946
60,32,44.400002,1,3,7180
60,33,44.400002,1,3.5,6543
60,34,44.400002,1,3.5,7273
60,35,44.400002,0,2.5,6467
60,36,44.400002,0,2,6767
60,37,44.400002,0,2,6483
60,38,44.400002,0,3,6415
60,39,44.400002,0,2.5,6942
60,40,44.400002,0,2,6710
60,41,44.400002,0,1.5,6295
60,42,44.400002,0,1.5,6731
60,43,44.400002,0,3,5761
60,44,44.400002,0,2,6388
60,45,44.400002,0,3,6884
60,46,44.400002,0,2,7038
60,47,44.400002,0,3,6354
60,48,44.400002,0,3,6750
60,49,44.400002,0,2,6725
60,50,44.400002,0,3,6270
60,51,44.400002,0,2.5,6515
60,52,44.400002,0,2,6642
61,1,44.299999,0,2.5,6569
61,2,44.299999,0,1.5,6666
61,3,44.299999,0,2.5,6787
61,4,44.299999,0,3,6568
61,5,44.299999,0,2,6356
61,6,44.299999,0,3,6614
61,7,44.299999,0,3,6600
61,8,44.299999,0,3,6779
61,9,44.299999,0,2,6583
61,10,44.299999,0,2,6327
61,11,44.299999,0,2.5,6788
61,12,44.299999,0,2,6449
61,13,44.299999,0,2.5,6053
61,14,44.299999,0,3,6185
61,15,44.299999,0,2,6584
61,16,44.299999,0,2,7012
61,17,44.299999,0,1.5,6566
61,18,44.299999,0,2.5,5971
61,19,44.299999,0,1.5,6893
61,20,44.299999,0,2.5,6390
61,21,44.299999,0,3,6742
61,22,44.299999,1,3,7409
61,23,44.299999,1,3,6414
61,24,44.299999,1,3.5,6885
61,25,44.299999,1,2,6655
61,26,44.299999,1,2.5,6859
61,27,44.299999,1,3,6921
61,28,44.299999,1,3.5,6707
61,29,44.299999,1,2,6842
61,30,44.299999,1,2,7282
61,31,44.299999,1,3.5,6596
61,32,44.299999,1,3.5,7045
61,33,44.299999,1,3,6823
61,34,44.299999,1,2,7117
61,35,44.299999,0,2,6834
61,36,44.299999,0,3,6796
61,37,44.299999,0,2,6194
61,38,44.299999,0,1.5,6798
61,39,44.299999,0,1.5,6378
61,40,44.299999,0,2.5,6787
61,41,44.299999,0,1.5,6643
61,42,44.299999,0,2.5,6850
61,43,44.299999,0,2.5,6483
61,44,44.299999,0,1.5,6661
61,45,44.299999,0,2.5,6351
61,46,44.299999,0,1.5,6707
61,47,44.299999,0,2.5,6728
61,48,44.299999,0,2.5,6059
61,49,44.299999,0,2,6593
61,50,44.299999,0,2.5,7107
61,51,44.299999,0,3,6229
61,52,44.299999,0,2.5,6225
62,1,46,0,2.5,6863
62,2,46,0,1,7231
62,3,46,0,1.5,7087
62,4,46,0,2,6652
62,5,46,0,1.5,7151
62,6,46,0,1,6267
62,7,46,0,1.5,6882
62,8,46,0,1,6627
62,9,46,0,1,6742
62,10,46,0,1.5,7070
62,11,46,0,2.5,7156
62,12,46,0,1.5,7105
62,13,46,0,1.5,7136
62,14,46,0,1.5,7236
62,15,46,0,2.5,6644
62,16,46,0,2,6496
62,17,46,0,1.5,7181
62,18,46,0,2,6479
62,19,46,0,1,7221
62,20,46,0,2.5,6920
62,21,46,0,2.5,7078
62,22,46,1,3,6737
62,23,46,1,2,7073
62,24,46,1,2.5,7399
62,25,46,1,2.5,7305
62,26,46,1,2,7018
62,27,46,1,2,6964
62,28,46,1,1.5,6927
62,29,46,1,2,7789
62,30,46,1,2,7448
62,31,46,1,3,7086
62,32,46,1,2.5,7158
62,33,46,1,1.5,7618
62,34,46,1,2.5,6554
62,35,46,0,2.5,6731
62,36,46,0,1,7067
62,37,46,0,1.5,6586
62,38,46,0,2,6524
62,39,46,0,1.5,6821
62,40,46,0,2,6754
62,41,46,0,2,6953
62,42,46,0,2.5,6874
62,43,46,0,2.5,6856
62,44,46,0,2.5,6908
62,45,46,0,1,6584
62,46,46,0,2.5,6654
62,47,46,0,1.5,7103
62,48,46,0,1.5,6973
62,49,46,0,2,6664
62,50,46,0,2,6908
62,51,46,0,2,5927
62,52,46,0,2.5,7013
63,1,45.5,0,1.5,6713
63,2,45.5,0,1,6842
63,3,45.5,0,2,6847
63,4,45.5,0,2,6430
63,5,45.5,0,2,6982
63,6,45.5,0,1.5,6922
63,7,45.5,0,1.5,6149
63,8,45.5,0,1.5,6338
63,9,45.5,0,1.5,6868
63,10,45.5,0,2.5,6016
63,11,45.5,0,2.5,6920
63,12,45.5,0,1,7522
63,13,45.5,0,1,7362
63,14,45.5,0,1,7049
63,15,45.5,0,1.5,6537
63,16,45.5,0,1,6309
63,17,45.5,0,2,6490
63,18,45.5,0,2,6723
63,19,45.5,0,1,6464
63,20,45.5,0,1,6391
63,21,45.5,0,2,6663
63,22,45.5,1,3,7197
63,23,45.5,1,2,7004
63,24,45.5,1,2.5,6783
63,25,45.5,1,2.5,6827
63,26,45.5,1,3,6974
63,27,45.5,1,3,6808
63,28,45.5,1,1.5,7230
63,29,45.5,1,1.5,6860
63,30,45.5,1,3,7093
63,31,45.5,1,3,7000
63,32,45.5,1,1.5,7255
63,33,45.5,1,2.5,7317
63,34,45.5,1,3,6645
63,35,45.5,0,2.5,6238
63,36,45.5,0,2.5,7022
63,37,45.5,0,1.5,7174
63,38,45.5,0,1,7353
63,39,45.5,0,2.5,6565
63,40,45.5,0,2,6716
63,41,45.5,0,1,6693
63,42,45.5,0,1.5,6596
63,43,45.5,0,2.5,6515
63,44,45.5,0,2,7207
63,45,45.5,0,2.5,6477
63,46,45.5,0,1.5,6494
63,47,45.5,0,2,6518
63,48,45.5,0,1,6803
63,49,45.5,0,2,6485
63,50,45.5,0,2,6568
63,51,45.5,0,2,6823
63,52,45.5,0,2,6699
64,1,43.900002,0,1.5,6495
64,2,43.900002,0,3,5877
64,3,43.900002,0,1.5,6685
64,4,43.900002,0,3,6338
64,5,43.900002,0,1.5,6735
64,6,43.900002,0,2.5,6896
64,7,43.900002,0,1.5,6585
64,8,43.900002,0,1.5,7066
64,9,43.900002,0,2.5,6176
64,10,43.900002,0,2.5,6875
64,11,43.900002,0,1.5,6596
64,12,43.900002,0,3,6210
64,13,43.900002,0,3,6249
64,14,43.900002,0,3,5889
64,15,43.900002,0,1.5,6572
64,16,43.900002,0,3,6265
64,17,43.900002,0,3,6371
64,18,43.900002,0,2.5,6837
64,19,43.900002,0,2,6127
64,20,43.900002,0,2.5,5311
64,21,43.900002,0,2.5,6559
64,22,43.900002,1,3,7100
64,23,43.900002,1,3.5,6840
64,24,43.900002,1,2.5,6485
64,25,43.900002,1,3.5,7041
64,26,43.900002,1,2,6845
64,27,43.900002,1,2,6598
64,28,43.900002,1,3,7094
64,29,43.900002,1,2,7487
64,30,43.900002,1,2,6934
64,31,43.900002,1,2,6782
64,32,43.900002,1,2,7276
64,33,43.900002,1,2.5,6561
64,34,43.900002,1,3,6673
64,35,43.900002,0,1.5,6665
64,36,43.900002,0,2,6849
64,37,43.900002,0,1.5,6605
64,38,43.900002,0,2,6658
64,39,43.900002,0,2,6225
64,40,43.900002,0,2,6628
64,41,43.900002,0,2,6691
64,42,43.900002,0,3,6523
64,43,43.900002,0,3,6237
64,44,43.900002,0,3,6039
64,45,43.900002,0,2.5,6196
64,46,43.900002,0,3,6392
64,47,43.900002,0,1.5,6498
64,48,43.900002,0,3,6798
64,49,43.900002,0,2.5,6115
64,50,43.900002,0,1.5,6443
64,51,43.900002,0,2,6619
64,52,43.900002,0,3,5803
65,1,45,0,2,7025
65,2,45,0,3,6752
65,3,45,0,3,6730
65,4,45,0,2.5,6427
65,5,45,0,1.5,6968
65,6,45,0,2,6744
65,7,45,0,2.5,6578
65,8,45,0,2.5,6770
65,9,45,0,3,6469
65,10,45,0,1.5,6646
65,11,45,0,3,6315
65,12,45,0,1.5,7306
65,13,45,0,2.5,6764
65,14,45,0,3,6644
65,15,45,0,2,6647
65,16,45,0,3,6298
65,17,45,0,2.5,6720
65,18,45,0,3,6624
65,19,45,0,2.5,6514
65,20,45,0,3,6513
65,21,45,0,2.5,6419
65,22,45,1,2,6905
65,23,45,1,3,7008
65,24,45,1,3.5,6888
65,25,45,1,2.5,6270
65,26,45,1,3.5,6714
65,27,45,1,2,6900
65,28,45,1,2.5,6785
65,29,45,1,2.5,6885
65,30,45,1,2.5,7125
65,31,45,1,2.5,7322
65,32,45,1,2,7163
65,33,45,1,2,7124
65,34,45,1,3,6862
65,35,45,0,2,6720
65,36,45,0,2,6755
65,37,45,0,3,6769
65,38,45,0,3,6980
65,39,45,0,3,6326
65,40,45,0,2.5,6818
65,41,45,0,2,7187
65,42,45,0,3,6545
65,43,45,0,2,6214
65,44,45,0,2.5,5952
65,45,45,0,2.5,6467
65,46,45,0,2.5,7083
65,47,45,0,2.5,6899
65,48,45,0,1.5,6681
65,49,45,0,1.5,6784
65,50,45,0,3,6146
65,51,45,0,2,6145
65,52,45,0,1.5,6386
66,1,44.400002,0,3,6264
66,2,44.400002,0,2,6469
66,3,44.400002,0,3,6692
66,4,44.400002,0,2.5,6560
66,5,44.400002,0,2.5,6452
66,6,44.400002,0,3,6423
66,7,44.400002,0,3,6420
66,8,44.400002,0,2,6628
66,9,44.400002,0,3,6779
66,10,44.400002,0,2.5,6542
66,11,44.400002,0,2.5,6310
66,12,44.400002,0,2.5,6608
66,13,44.400002,0,2.5,6174
66,14,44.400002,0,2,6656
66,15,44.400002,0,1.5,6704
66,16,44.400002,0,3,6667
66,17,44.400002,0,2.5,6323
66,18,44.400002,0,1.5,6242
66,19,44.400002,0,2.5,6403
66,20,44.400002,0,3,6095
66,21,44.400002,0,3,6373
